Time,E135,E140,E142,E161,E165,E167,E181,E235,E240,E242,E261,E265,E267,E281,E335,E340,ESH141A,ESH144A,ESH160A,ESH170,ESH171,ESH172,ESH173,ESH174,ESH175,ESH183,ESH184,ESH241A,ESH244A,ESH260A,ESH270,ESH271,ESH272,ESH273,ESH274,ESH275,ESH283,ESH284,ESH341A,ESH344A
2008-03-21 15:11:40.872000-07:00,24.79102707,24.3808651,24.3808651,24.43946075,120.3662109,120.4394531,24.60059547,25.71389389,25.53810883,0.029297322,0.0,0.219729915,0.219729915,0.014648661,21.93362236,21.78713608,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21 15:11:41.372000-07:00,24.77637863,24.42481041,24.45410919,24.48340607,120.2929688,120.4394531,24.54199982,25.69924545,25.53810883,0.043945983,0.0,0.219729915,0.219729915,0.014648661,21.93362236,21.78713608,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21 15:11:41.872000-07:00,24.79102707,24.42481041,24.3808651,24.43946075,120.3662109,120.4394531,24.60059547,25.71389389,25.52346039,0.029297322,0.0,0.219729915,0.14648661,0.014648661,21.93362236,21.78713608,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21 15:11:42.372000-07:00,24.77637863,24.41016197,24.3808651,24.29297256,120.3662109,120.4394531,24.52735138,25.69924545,25.4502182,0.0,0.0,0.219729915,0.219729915,0.014648661,21.93362236,21.78713608,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21 15:11:42.904000-07:00,24.77637863,24.36621666,24.36621666,24.32227135,120.3662109,120.3662109,24.48340607,25.72854233,25.53810883,0.043945983,0.0,0.219729915,0.219729915,0.0,21.93362236,21.78713608,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21 15:11:43.372000-07:00,24.76173019,24.39551353,24.39551353,24.45410919,120.2929688,120.4394531,24.45410919,25.71389389,25.53810883,0.029297322,0.0,0.219729915,0.219729915,0.014648661,21.93362236,21.78713608,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21 15:11:43.888000-07:00,24.76173019,24.42481041,24.45410919,24.24902725,120.3662109,120.4394531,24.58594704,25.71389389,25.46486664,0.0,0.0,0.219729915,0.14648661,0.014648661,21.93362236,21.78713608,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21 15:11:44.388000-07:00,24.76173019,24.42481041,24.3808651,24.35156822,120.3662109,120.4394531,24.46875763,25.71389389,25.49416351,0.0,0.0,0.219729915,0.219729915,0.014648661,21.93362236,21.78713608,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21 15:11:44.872000-07:00,24.74708176,24.32227135,24.33691978,24.42481041,120.3662109,120.4394531,24.43946075,25.71389389,25.53810883,0.043945983,0.0,0.219729915,0.219729915,0.014648661,21.93362236,21.78713608,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21 15:11:45.372000-07:00,24.76173019,24.45410919,24.43946075,24.29297256,120.3662109,120.4394531,24.46875763,25.71389389,25.47951508,0.0,0.0,0.219729915,0.219729915,0.014648661,21.93362236,21.78713608,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21 15:11:45.888000-07:00,24.74708176,24.33691978,24.33691978,24.39551353,120.3662109,120.4394531,24.55664825,25.71389389,25.52346039,0.0,0.0,0.219729915,0.219729915,0.014648661,21.93362236,21.78713608,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21 15:11:46.419000-07:00,24.74708176,24.36621666,24.36621666,24.33691978,120.3662109,120.3662109,24.5712986,25.71389389,25.49416351,0.014648661,0.0,0.219729915,0.219729915,0.014648661,21.93362236,21.78713608,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21 15:11:46.872000-07:00,24.74708176,24.42481041,24.43946075,24.39551353,120.3662109,120.3662109,24.52735138,25.71389389,25.52346039,0.029297322,0.0,0.219729915,0.14648661,0.0,21.93362236,21.78713608,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21 15:11:47.404000-07:00,24.70313644,24.45410919,24.43946075,24.35156822,120.3662109,120.4394531,24.42481041,25.71389389,25.49416351,0.0,0.0,0.14648661,0.14648661,0.014648661,21.93362236,21.78713608,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21 15:11:47.904000-07:00,24.74708176,24.36621666,24.3808651,24.33691978,120.3662109,120.4394531,24.52735138,25.69924545,25.49416351,0.014648661,0.0,0.219729915,0.219729915,0.014648661,21.93362236,21.78713608,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21 15:11:48.404000-07:00,24.73243332,24.45410919,24.42481041,24.23437881,120.3662109,120.3662109,24.42481041,25.69924545,25.46486664,0.014648661,0.0,0.219729915,0.219729915,0.014648661,21.96292114,21.74319077,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21 15:11:48.888000-07:00,24.74708176,24.41016197,24.41016197,24.307621,120.3662109,120.4394531,24.52735138,25.71389389,25.47951508,0.0,0.0,0.29297322,0.219729915,0.014648661,21.96292114,21.74319077,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21 15:11:49.388000-07:00,24.73243332,24.42481041,24.42481041,24.20508194,120.3662109,120.4394531,24.52735138,25.71389389,25.46486664,0.0,0.0,0.219729915,0.219729915,0.014648661,21.96292114,21.74319077,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21 15:11:49.873000-07:00,24.70313644,24.32227135,24.33691978,24.24902725,120.3662109,120.3662109,24.43946075,25.71389389,25.53810883,0.0,0.0,0.219729915,0.219729915,0.014648661,21.96292114,21.74319077,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21 15:11:50.388000-07:00,24.70313644,24.307621,24.29297256,24.29297256,120.3662109,120.4394531,24.45410919,25.71389389,25.47951508,0.014648661,0.0,0.219729915,0.219729915,0.014648661,21.96292114,21.74319077,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21 15:11:50.904000-07:00,24.73243332,24.42481041,24.42481041,24.24902725,120.3662109,120.4394531,24.46875763,25.71389389,25.46486664,0.043945983,0.0,0.219729915,0.219729915,0.014648661,21.96292114,21.74319077,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21 15:11:51.373000-07:00,24.70313644,24.42481041,24.3808651,24.21973038,120.3662109,120.4394531,24.45410919,25.69924545,25.46486664,0.0,0.0,0.219729915,0.219729915,0.0,21.96292114,21.74319077,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21 15:11:51.873000-07:00,24.67383766,24.29297256,24.26367569,24.21973038,120.3662109,120.4394531,24.3808651,25.71389389,25.46486664,0.029297322,0.0,0.14648661,0.219729915,0.014648661,21.96292114,21.74319077,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21 15:11:52.388000-07:00,24.68848801,24.32227135,24.32227135,24.24902725,120.3662109,120.4394531,24.46875763,25.72854233,25.46486664,0.043945983,0.0,0.219729915,0.219729915,0.0,21.96292114,21.74319077,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21 15:11:52.873000-07:00,24.65918922,24.26367569,24.27832413,24.36621666,120.3662109,120.4394531,24.45410919,25.71389389,25.52346039,0.0,0.0,0.219729915,0.219729915,0.014648661,21.96292114,21.74319077,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21 15:11:53.373000-07:00,24.68848801,24.26367569,24.23437881,24.35156822,120.3662109,120.4394531,24.39551353,25.71389389,25.53810883,0.029297322,0.0,0.219729915,0.219729915,0.014648661,21.96292114,21.74319077,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21 15:11:53.873000-07:00,24.67383766,24.26367569,24.24902725,24.35156822,120.3662109,120.4394531,24.41016197,25.71389389,25.52346039,0.043945983,0.0,0.219729915,0.219729915,0.0,21.96292114,21.74319077,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21 15:11:54.373000-07:00,24.68848801,24.29297256,24.24902725,24.33691978,120.3662109,120.4394531,24.48340607,25.71389389,25.53810883,0.014648661,0.0,0.219729915,0.219729915,0.014648661,21.96292114,21.74319077,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21 15:11:54.873000-07:00,24.65918922,24.23437881,24.21973038,24.3808651,120.3662109,120.4394531,24.41016197,25.69924545,25.53810883,0.029297322,0.0,0.219729915,0.219729915,0.014648661,21.96292114,21.74319077,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21 15:11:55.388000-07:00,24.70313644,24.3808651,24.35156822,24.23437881,120.3662109,120.4394531,24.46875763,25.71389389,25.46486664,0.0,0.0,0.219729915,0.219729915,0.014648661,21.96292114,21.74319077,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21 15:11:55.888000-07:00,24.67383766,24.24902725,24.24902725,24.33691978,120.3662109,120.4394531,24.45410919,25.71389389,25.52346039,0.0,0.0,0.219729915,0.219729915,0.014648661,21.96292114,21.74319077,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21 15:11:56.404000-07:00,24.68848801,24.36621666,24.3808651,24.21973038,120.3662109,120.4394531,24.46875763,25.71389389,25.52346039,0.029297322,0.0,0.219729915,0.219729915,0.014648661,21.96292114,21.74319077,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21 15:11:56.904000-07:00,24.68848801,24.24902725,24.24902725,24.36621666,120.3662109,120.4394531,24.51270294,25.71389389,25.52346039,0.043945983,0.0,0.219729915,0.219729915,0.0,21.93362236,21.77248764,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21 15:11:57.373000-07:00,24.65918922,24.3808651,24.33691978,24.17578316,120.3662109,120.4394531,24.48340607,25.71389389,25.47951508,0.0,0.0,0.219729915,0.219729915,0.014648661,21.93362236,21.77248764,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21 15:11:57.873000-07:00,24.68848801,24.35156822,24.32227135,24.24902725,120.3662109,120.4394531,24.45410919,25.71389389,25.49416351,0.0,0.0,0.219729915,0.219729915,0.014648661,21.93362236,21.77248764,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21 15:11:58.373000-07:00,24.65918922,24.26367569,24.35156822,24.21973038,120.3662109,120.4394531,24.46875763,25.71389389,25.47951508,0.029297322,0.0,0.219729915,0.219729915,0.014648661,21.93362236,21.77248764,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21 15:11:58.904000-07:00,24.67383766,24.3808651,24.36621666,24.307621,120.3662109,120.4394531,24.48340607,25.71389389,25.53810883,0.0,0.0,0.219729915,0.219729915,0.029297322,21.93362236,21.77248764,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21 15:11:59.373000-07:00,24.65918922,24.20508194,24.21973038,24.307621,120.3662109,120.3662109,24.46875763,25.71389389,25.49416351,0.029297322,0.0,0.219729915,0.219729915,0.014648661,21.93362236,21.77248764,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21 15:11:59.904000-07:00,24.65918922,24.24902725,24.23437881,24.35156822,120.3662109,120.4394531,24.48340607,25.71389389,25.49416351,0.029297322,0.0,0.219729915,0.219729915,0.0,21.93362236,21.77248764,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21 15:12:00.388000-07:00,24.64454079,24.26367569,24.24902725,24.29297256,120.3662109,120.3662109,24.46875763,25.71389389,25.49416351,0.014648661,0.0,0.219729915,0.219729915,0.014648661,21.93362236,21.77248764,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21 15:12:00.904000-07:00,24.64454079,24.20508194,24.29297256,24.24902725,120.3662109,120.4394531,24.41016197,25.71389389,25.49416351,0.029297322,0.0,0.219729915,0.219729915,0.014648661,21.93362236,21.77248764,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21 15:12:01.404000-07:00,24.65918922,24.24902725,24.24902725,24.32227135,120.3662109,120.4394531,24.35156822,25.71389389,25.52346039,0.043945983,0.0,0.219729915,0.219729915,0.014648661,21.93362236,21.77248764,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21 15:12:01.888000-07:00,24.67383766,24.3808651,24.35156822,24.307621,120.3662109,120.4394531,24.41016197,25.71389389,25.52346039,0.0,0.0,0.219729915,0.219729915,0.014648661,21.93362236,21.74319077,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21 15:12:02.404000-07:00,24.64454079,24.3808651,24.36621666,24.1904335,120.3662109,120.4394531,24.3808651,25.71389389,25.46486664,0.029297322,0.0,0.219729915,0.219729915,0.014648661,21.93362236,21.74319077,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21 15:12:02.888000-07:00,24.67383766,24.307621,24.27832413,24.17578316,120.3662109,120.4394531,24.48340607,25.71389389,25.47951508,0.014648661,0.0,0.219729915,0.219729915,0.014648661,21.93362236,21.74319077,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21 15:12:03.404000-07:00,24.67383766,24.307621,24.27832413,24.16113472,120.3662109,120.4394531,24.45410919,25.71389389,25.46486664,0.029297322,0.0,0.219729915,0.219729915,0.014648661,21.93362236,21.74319077,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21 15:12:03.888000-07:00,24.67383766,24.23437881,24.307621,24.29297256,120.3662109,120.4394531,24.45410919,25.71389389,25.52346039,0.043945983,0.0,0.219729915,0.14648661,0.014648661,21.93362236,21.78713608,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21 15:12:04.388000-07:00,24.62989235,24.26367569,24.24902725,24.23437881,120.2929688,120.3662109,24.3808651,25.71389389,25.49416351,0.014648661,0.0,0.219729915,0.219729915,0.014648661,21.93362236,21.78713608,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21 15:12:04.888000-07:00,24.65918922,24.32227135,24.29297256,24.21973038,120.3662109,120.4394531,24.45410919,25.69924545,25.46486664,0.0,0.0,0.219729915,0.219729915,0.0,21.93362236,21.78713608,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21 15:12:05.451000-07:00,24.65918922,24.36621666,24.32227135,24.21973038,120.3662109,120.4394531,24.41016197,25.71389389,25.4502182,0.014648661,0.0,0.219729915,0.219729915,0.014648661,21.93362236,21.78713608,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21 15:12:05.873000-07:00,24.65918922,24.29297256,24.23437881,24.33691978,120.3662109,120.4394531,24.35156822,25.69924545,25.53810883,0.0,0.0,0.219729915,0.219729915,0.014648661,21.93362236,21.78713608,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21 15:12:06.388000-07:00,24.64454079,24.27832413,24.20508194,24.35156822,120.3662109,120.4394531,24.35156822,25.71389389,25.55275726,0.043945983,0.0,0.219729915,0.219729915,0.014648661,21.93362236,21.78713608,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21 15:12:06.888000-07:00,24.64454079,24.39551353,24.3808651,24.17578316,120.3662109,120.3662109,24.46875763,25.72854233,25.46486664,0.029297322,0.0,0.219729915,0.219729915,0.014648661,21.93362236,21.78713608,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21 15:12:07.388000-07:00,24.64454079,24.36621666,24.35156822,24.17578316,120.3662109,120.3662109,24.35156822,25.71389389,25.4502182,0.0,0.0,0.219729915,0.219729915,0.014648661,21.93362236,21.78713608,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21 15:12:07.935000-07:00,24.65918922,24.27832413,24.36621666,24.17578316,120.3662109,120.3662109,24.45410919,25.69924545,25.46486664,0.0,0.0,0.219729915,0.219729915,0.014648661,21.93362236,21.78713608,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21 15:12:08.388000-07:00,24.64454079,24.33691978,24.307621,24.16113472,120.3662109,120.4394531,24.45410919,25.71389389,25.46486664,25.70487045,0.0,0.219729915,0.219729915,0.0,21.93362236,21.78713608,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21 15:12:08.873000-07:00,24.62989235,24.26367569,24.35156822,24.23437881,120.3662109,120.4394531,24.3808651,25.71389389,25.4502182,25.69022537,0.0,0.219729915,0.219729915,0.014648661,21.93362236,21.78713608,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21 15:12:09.388000-07:00,24.65918922,24.29297256,24.27832413,24.21973038,120.3662109,120.3662109,24.43946075,25.71389389,25.49416351,25.6902271,0.0,0.219729915,0.219729915,0.014648661,21.93362236,21.78713608,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21 15:12:09.873000-07:00,24.67383766,24.32227135,24.27832413,24.14648628,120.3662109,120.3662109,24.46875763,25.71389389,25.46486664,25.69022858,0.0,0.219729915,0.219729915,0.014648661,21.93362236,21.78713608,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21 15:12:10.388000-07:00,24.64454079,24.35156822,24.33691978,24.17578316,120.2929688,120.4394531,24.39551353,25.71389389,25.46486664,25.69022983,0.0,0.219729915,0.14648661,0.014648661,21.93362236,21.78713608,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21 15:12:10.873000-07:00,24.62989235,24.36621666,24.32227135,24.1904335,120.3662109,120.4394531,24.35156822,25.71389389,25.47951508,25.69023091,0.0,0.219729915,0.14648661,0.014648661,21.93362236,21.78713608,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21 15:12:11.388000-07:00,24.62989235,24.23437881,24.23437881,24.35156822,120.3662109,120.4394531,24.35156822,25.71389389,25.53810883,25.69023183,0.0,0.219729915,0.219729915,0.014648661,21.93362236,21.78713608,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21 15:12:11.888000-07:00,24.65918922,24.24902725,24.1904335,24.24902725,120.3662109,120.4394531,24.41016197,25.71389389,25.52346039,25.69023262,0.0,0.219729915,0.219729915,0.014648661,21.93362236,21.78713608,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21 15:12:12.373000-07:00,24.62989235,24.32227135,24.33691978,24.32227135,120.3662109,120.3662109,24.35156822,25.72854233,25.53810883,25.6902333,0.0,0.219729915,0.219729915,0.014648661,21.93362236,21.78713608,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21 15:12:12.904000-07:00,24.62989235,24.26367569,24.23437881,24.32227135,120.3662109,120.4394531,24.43946075,25.69924545,25.53810883,25.69023388,0.0,0.219729915,0.219729915,0.014648661,21.93362236,21.78713608,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21 15:12:13.388000-07:00,24.65918922,24.35156822,24.29297256,24.14648628,120.3662109,120.4394531,24.43946075,25.71389389,25.4502182,25.69023439,0.0,0.219729915,0.219729915,0.029297322,21.93362236,21.78713608,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
